Education,Marital_Status,Income,Kids,Expenses,TotalAcceptedCmp,NumTotalPurchases,Age,day_engaged,cluster
0,1,43462.0,2,240,0,16,69,753,1
0,0,54880.0,1,795,0,21,43,728,2
0,1,79908.0,0,1772,1,19,39,607,2
0,1,15315.0,0,64,0,8,51,664,1
0,1,87771.0,1,1957,5,20,62,589,2
0,1,33039.0,1,78,0,7,43,479,1
0,0,81741.0,0,1572,0,19,41,564,2
0,1,71499.0,1,795,0,26,50,555,2
0,1,62466.0,1,889,0,26,51,351,2
0,0,48799.0,1,331,0,15,58,600,1
0,1,52157.0,1,265,0,12,71,179,1
0,0,66565.0,1,1065,0,19,59,964,2
0,1,29298.0,2,11,0,4,70,541,1
0,0,47691.0,1,21,0,4,42,604,1
0,1,38200.0,2,17,0,4,51,903,1
0,1,44989.0,1,369,0,16,47,753,1
0,1,38443.0,2,38,0,6,53,339,1
0,0,38593.0,1,177,0,11,43,475,1
0,1,64413.0,1,279,0,12,51,723,1
0,1,36959.0,1,62,0,7,40,690,1
0,1,61996.0,1,1230,4,21,44,700,2
0,1,51287.0,2,182,0,11,53,362,1
0,1,13260.0,2,49,0,10,51,496,1
0,1,47472.0,2,75,0,8,55,472,1
0,1,54603.0,2,227,0,16,65,481,1
0,1,45207.0,2,215,1,15,47,812,1
0,1,40689.0,1,444,0,20,70,654,1
0,1,47821.0,2,47,0,5,54,438,1
0,1,27450.0,0,143,0,7,70,626,1
0,1,39453.0,1,55,0,7,38,303,1
0,1,26850.0,2,63,0,11,50,258,1
0,0,79800.0,0,1867,4,22,66,830,2
0,1,61794.0,1,611,0,20,60,474,2
0,1,53863.0,1,473,1,18,66,229,2
0,1,24221.0,0,55,0,6,62,499,1
0,0,39684.0,1,81,1,7,37,752,1
0,1,92163.0,0,2086,3,21,46,750,2
0,0,69882.0,0,1478,0,20,56,447,2
0,1,33178.0,1,49,0,5,44,336,1
0,1,59973.0,0,382,0,15,49,418,1
0,1,17459.0,1,69,1,9,46,469,1
0,0,23910.0,1,67,0,6,52,797,1
0,1,42169.0,2,30,0,6,52,439,1
0,1,26224.0,1,63,0,9,43,635,1
0,1,31089.0,1,79,0,10,40,867,1
0,0,30081.0,1,42,0,5,60,679,1
0,1,62807.0,1,819,0,23,61,853,2
0,0,72906.0,0,1151,0,17,66,471,2
0,1,61467.0,2,594,0,20,73,841,2
0,1,49618.0,2,129,0,11,55,705,1
0,0,21888.0,1,213,1,12,35,733,1
0,0,42429.0,1,67,0,7,48,60,1
0,0,26150.0,3,28,0,5,65,424,1
1,1,30801.0,1,45,0,6,46,797,3
0,1,81168.0,0,1193,1,18,56,180,2
0,0,26877.0,0,268,0,12,52,500,1
0,0,45006.0,0,266,0,12,77,532,1
1,1,18978.0,1,37,0,5,48,780,3
0,1,22574.0,3,37,0,7,54,430,1
0,0,48240.0,0,882,1,25,52,842,2
0,1,45837.0,2,373,0,18,47,524,1
0,0,35791.0,3,35,0,6,56,575,1
0,1,162397.0,2,107,0,1,45,666,1
0,0,54162.0,2,42,0,5,43,654,1
0,1,30522.0,1,326,0,17,61,867,1
0,1,54456.0,1,404,0,17,60,420,1
0,0,31632.0,0,95,0,6,50,536,1
0,0,72298.0,0,939,2,14,72,90,2
0,0,36975.0,1,33,0,5,43,369,1
0,1,72635.0,0,981,1,21,66,666,2
0,1,13624.0,1,36,0,7,45,711,1
0,0,84196.0,1,1237,0,20,46,666,2
0,1,70971.0,1,1825,1,34,61,832,2
0,0,34487.0,2,103,0,9,44,936,1
0,0,28769.0,1,191,0,12,44,744,1
0,1,69084.0,1,1586,0,25,51,408,2
0,1,65488.0,0,963,0,14,63,202,2
0,1,62466.0,1,889,0,26,51,351,2
0,0,32218.0,0,93,2,7,61,320,1
0,0,83917.0,0,1587,1,21,48,623,2
0,0,46102.0,3,16,0,4,59,90,1
0,0,84574.0,0,1375,0,32,69,635,2
0,1,56181.0,1,393,0,14,59,518,1
0,0,63120.0,1,1477,1,26,71,825,2
0,1,73691.0,1,1179,1,18,50,569,2
0,1,63381.0,1,1005,0,26,61,966,2
0,1,76140.0,0,1348,0,21,73,233,2
0,0,62859.0,1,1307,0,23,62,732,2
0,0,45906.0,1,486,1,15,57,545,1
0,1,77632.0,0,2252,3,13,74,455,2
0,1,46463.0,2,235,0,17,50,501,1
0,1,105471.0,0,1724,3,30,51,710,2
0,0,55282.0,1,235,0,11,51,384,1
0,1,78710.0,1,1092,0,28,44,223,2
0,1,66886.0,1,599,0,17,63,472,2
0,0,98777.0,0,2008,1,19,61,318,2
0,1,29103.0,1,48,0,6,36,857,1
0,1,67445.0,1,1174,0,32,47,754,2
0,1,50616.0,1,67,0,7,71,263,1
0,0,49431.0,1,365,0,15,66,1029,1
0,0,153924.0,0,6,0,0,46,183,2
0,1,61278.0,1,165,0,10,68,275,1
0,1,26490.0,0,210,0,11,63,831,1
0,1,73059.0,1,1095,0,26,74,488,2
0,0,46734.0,3,223,1,12,55,437,1
0,1,56253.0,1,597,0,22,58,903,2
0,1,19986.0,1,22,0,4,36,413,1
0,0,58330.0,1,1064,0,24,46,372,2
1,1,25965.0,0,74,0,6,41,906,3
0,1,14661.0,0,26,0,5,65,730,1
0,1,18690.0,0,60,0,5,62,734,1
0,1,45068.0,1,20,0,4,47,595,1
1,0,21063.0,1,59,0,7,34,463,3
0,1,29187.0,1,34,0,5,53,483,1
0,1,54690.0,2,198,0,12,50,539,1
0,1,59304.0,1,1048,0,28,57,521,2
0,0,59247.0,2,574,0,21,59,508,1
0,0,66731.0,1,1029,0,17,51,753,2
0,1,77353.0,1,670,0,20,41,381,2
0,0,52614.0,1,990,0,16,46,1085,2
0,1,26751.0,2,11,0,4,47,224,1
0,1,81300.0,1,1241,2,21,58,793,2
0,0,70337.0,0,576,0,17,42,334,2
0,1,36145.0,1,172,2,12,36,564,1
0,0,65295.0,0,664,0,20,41,374,2
0,0,68118.0,1,928,0,23,58,440,2
0,0,68743.0,0,2074,0,30,54,854,2
0,1,41039.0,0,467,0,15,39,525,1
0,1,38946.0,1,257,0,12,66,434,1
0,1,65777.0,0,1146,0,17,54,378,2
0,0,66476.0,1,689,0,20,45,547,2
0,0,86857.0,0,2114,1,22,49,753,2
0,1,160803.0,0,1717,0,44,39,998,2
0,1,77845.0,0,1346,2,21,32,230,2
0,1,69476.0,0,1044,0,15,52,458,2
0,0,50611.0,1,493,2,22,61,996,2
0,0,61209.0,0,957,0,13,51,494,2
0,1,42315.0,1,270,0,12,63,390,1
1,1,13084.0,0,29,0,5,69,689,3
0,0,47570.0,2,121,1,9,72,582,1
0,1,61923.0,2,126,0,8,60,524,1
0,0,34824.0,0,23,0,4,26,281,1
0,0,26518.0,2,57,1,8,72,515,1
0,0,45938.0,0,636,0,20,60,661,2
0,1,78468.0,0,1004,1,28,61,119,2
0,0,78901.0,1,734,0,20,48,471,2
0,1,71427.0,2,614,0,20,43,29,1
0,0,71022.0,1,1453,1,21,43,60,2
0,0,90247.0,0,1621,4,15,33,247,2
0,0,41335.0,1,187,0,12,53,371,1
0,1,71952.0,1,1443,2,22,35,457,2
0,0,35682.0,1,57,0,6,51,188,1
0,0,43185.0,1,637,0,20,70,454,2
0,1,66375.0,1,948,1,14,73,406,2
0,1,35178.0,1,59,2,5,50,457,1
0,1,25252.0,1,18,0,4,35,390,1
0,0,55250.0,1,903,0,26,56,802,2
0,0,33249.0,1,112,0,8,46,680,1
0,1,58398.0,0,596,0,20,68,597,2
0,1,50272.0,1,233,0,13,39,542,1
0,1,76618.0,0,1511,0,11,46,903,2
0,0,87305.0,0,1152,2,17,61,830,2
0,1,25851.0,1,48,0,7,43,425,1
0,0,58710.0,1,1185,0,31,51,641,2
0,0,45160.0,2,21,0,4,63,278,1
0,1,74806.0,1,965,0,16,56,743,2
0,1,59111.0,0,869,0,21,67,695,2
0,1,18988.0,1,16,0,6,37,223,1
0,1,72190.0,0,1947,0,16,56,687,2
0,1,7500.0,1,71,2,12,45,1089,1
0,1,44794.0,1,65,0,6,55,148,1
0,1,80395.0,0,1380,1,24,66,404,2
0,0,75012.0,0,1027,0,23,45,341,2
0,1,56962.0,3,411,0,21,56,417,1
0,1,89891.0,0,836,1,26,30,626,2
0,0,35946.0,2,11,0,4,72,461,1
0,1,53593.0,2,480,0,23,68,907,1
0,1,66373.0,2,606,0,23,43,391,1
0,0,45072.0,3,284,0,16,73,442,1
0,0,89694.0,2,1472,3,14,48,478,2
0,1,72025.0,0,1677,4,26,72,247,2
0,1,67432.0,1,1335,0,19,48,643,2
0,1,70545.0,1,334,0,13,69,301,1
1,1,17487.0,1,18,0,4,32,654,3
0,1,62882.0,1,1338,0,20,52,845,2
0,0,64108.0,1,1099,0,30,68,649,2
0,1,34941.0,2,97,0,8,65,577,1
0,0,48767.0,3,63,0,9,71,365,1
0,1,38702.0,1,109,0,9,43,723,1
0,1,82224.0,0,902,1,21,57,341,2
0,1,83844.0,0,1574,1,20,69,392,2
0,1,17003.0,1,38,0,9,46,476,1
0,0,71163.0,0,960,0,24,26,120,2
0,0,33697.0,1,28,1,4,51,473,1
0,1,63564.0,0,1215,2,28,67,337,2
0,1,83443.0,0,1497,0,22,49,366,2
0,1,51518.0,1,449,0,17,63,662,1
0,0,58330.0,1,1064,0,24,46,372,2
0,1,80952.0,0,1757,4,25,52,672,2
0,1,75507.0,0,1440,0,21,42,330,2
0,1,63855.0,0,1006,0,24,43,486,2
0,1,62220.0,1,1226,1,23,49,784,2
0,1,58512.0,1,1171,0,20,57,469,2
0,1,40662.0,1,92,0,8,42,657,1
0,1,38829.0,1,99,0,8,62,211,1
0,1,35523.0,1,66,0,8,40,662,1
0,0,79146.0,2,564,0,19,54,252,1
0,1,78285.0,0,1427,0,21,33,430,2
0,0,31626.0,1,86,2,6,43,453,1
0,0,75127.0,0,833,0,19,69,224,2
0,1,48726.0,1,242,0,12,66,614,1
0,1,74985.0,0,1869,0,17,44,783,2
0,1,67430.0,0,1364,0,29,34,967,2
0,1,46891.0,1,183,0,8,56,722,1
0,1,62058.0,1,450,0,18,65,585,2
0,1,72063.0,1,758,0,21,42,665,2
0,1,78939.0,0,1507,0,20,70,385,2
0,0,42720.0,2,654,1,25,56,617,2
0,1,33622.0,2,81,0,9,49,628,1
0,1,6835.0,1,137,0,1,64,872,1
0,1,41452.0,2,16,0,4,68,577,1
0,0,40760.0,1,93,0,8,56,489,1
0,1,74250.0,0,1158,0,18,63,340,2
0,0,51124.0,2,43,0,6,66,379,1
0,0,72258.0,1,1525,0,22,50,388,2
0,0,71466.0,0,1230,0,19,47,242,2
0,1,36283.0,2,29,0,6,45,262,1
0,0,20587.0,1,25,0,5,51,57,1
0,1,30467.0,1,24,0,4,49,288,1
0,1,31590.0,1,38,0,5,49,562,1
1,1,20425.0,1,57,0,7,35,794,3
0,1,17144.0,2,47,0,12,61,320,1
0,0,42564.0,1,813,2,24,53,699,2
0,1,43783.0,1,629,1,22,43,217,2
0,0,40780.0,1,377,0,17,45,875,1
0,1,62847.0,0,1612,0,14,76,716,2
0,1,82017.0,0,729,4,17,64,904,2
0,0,16813.0,0,50,1,6,71,531,1
0,1,51267.0,2,270,0,15,43,429,1
0,0,46524.0,1,177,0,9,60,607,1
0,0,45183.0,0,315,1,13,59,711,1
0,1,70421.0,1,767,0,23,67,187,2
0,0,60161.0,1,1071,0,26,56,800,2
0,1,73926.0,0,1580,0,24,48,697,2
0,1,19329.0,1,60,0,10,53,383,1
0,1,61872.0,1,573,0,21,51,384,2
0,0,46984.0,2,41,0,5,65,646,1
0,1,34838.0,2,170,0,10,70,712,1
0,0,82716.0,0,1167,0,28,77,600,2
0,1,48192.0,0,1526,4,25,63,576,2
0,1,49681.0,2,458,0,21,45,630,1
0,1,56850.0,1,63,0,6,50,284,1
0,1,55267.0,1,405,0,17,64,437,1
0,1,59666.0,2,1027,1,20,49,650,2
0,0,72504.0,1,1478,0,22,49,576,2
0,1,26872.0,0,72,0,5,40,442,1
0,0,21359.0,1,48,1,7,49,621,1
0,0,73170.0,0,726,0,16,46,215,2
0,1,52750.0,1,860,0,27,66,639,2
0,1,91820.0,0,1497,0,22,35,404,2
0,1,65968.0,1,495,0,18,51,27,1
0,1,30772.0,2,20,0,4,45,29,1
0,0,22507.0,0,570,0,19,67,768,2
0,1,65685.0,1,769,0,21,49,278,2
0,1,25804.0,1,55,0,7,43,722,1
0,0,76412.0,0,1808,3,18,41,606,2
0,1,22063.0,1,55,0,7,49,511,1
0,0,57091.0,0,577,2,18,60,200,2
0,1,22419.0,0,162,0,8,58,623,1
0,1,87771.0,1,1957,5,20,62,589,2
0,0,78353.0,1,1576,0,24,62,625,2
0,1,93404.0,3,1616,2,17,67,545,2
0,0,37859.0,3,36,0,6,59,396,1
0,0,80995.0,1,1482,0,22,63,422,2
0,1,16529.0,1,22,0,5,37,363,1
0,0,55412.0,2,63,0,6,45,405,1
0,0,48789.0,0,680,0,18,29,814,2
0,1,56575.0,2,542,0,20,54,606,1
0,1,25130.0,1,50,0,7,41,690,1
0,1,35441.0,2,39,0,6,54,686,1
0,1,71391.0,1,1043,0,28,65,643,2
0,0,49494.0,1,385,0,14,49,616,1
0,0,81702.0,0,1633,0,27,41,830,2
0,0,45889.0,1,46,0,5,41,693,1
0,0,56628.0,1,761,1,20,44,286,2
0,1,34026.0,2,76,0,9,71,603,1
0,1,40049.0,1,290,0,14,47,763,1
0,0,34176.0,1,89,0,11,33,27,1
0,1,19419.0,1,70,0,11,40,812,1
0,1,82504.0,0,1066,0,17,61,523,2
0,1,81205.0,0,2009,4,19,51,353,2
0,0,61618.0,0,1345,0,19,30,824,2
0,0,55284.0,1,764,0,23,65,738,2
0,0,49980.0,1,195,0,11,58,435,1
0,1,15072.0,2,53,0,11,41,453,1
0,0,49166.0,1,368,0,13,47,567,1
0,1,65324.0,1,544,0,20,67,61,2
0,1,82347.0,0,1853,2,25,64,934,2
0,1,30843.0,2,35,1,6,55,220,1
0,1,46374.0,1,446,3,18,47,290,2
0,0,60474.0,1,1180,0,31,42,727,2
0,1,38576.0,1,41,0,5,48,273,1
0,1,55357.0,2,727,0,22,36,681,1
0,1,37758.0,2,40,0,6,55,996,1
0,1,85710.0,0,1062,1,26,32,606,2
0,1,23228.0,1,40,0,7,52,340,1
0,1,44602.0,2,292,0,17,52,320,1
0,1,7500.0,0,15,0,4,34,487,1
0,1,38683.0,1,341,0,17,32,996,1
0,0,49514.0,1,369,0,13,46,380,1
0,1,57906.0,1,401,0,17,48,421,1
0,0,43456.0,1,393,0,17,55,646,1
0,0,19485.0,2,10,0,4,35,464,1
0,1,53172.0,1,486,0,16,43,575,1
0,1,30545.0,1,69,0,7,42,806,1
0,1,70123.0,0,1727,2,17,38,460,2
0,0,62450.0,1,995,1,16,62,214,2
0,1,21675.0,1,45,0,10,45,56,1
0,0,42395.0,2,182,0,12,40,272,1
0,1,61346.0,1,989,0,23,43,570,2
0,1,80812.0,0,1677,3,18,68,471,2
0,0,42835.0,2,595,0,23,50,550,1
0,1,39922.0,1,156,0,9,38,686,1
0,0,86424.0,0,1226,0,28,65,242,2
0,1,17117.0,1,128,0,11,43,714,1
0,0,24762.0,1,86,2,9,49,91,1
0,1,35797.0,1,68,0,7,46,807,1
0,0,36627.0,2,16,0,4,46,527,1
0,1,51111.0,2,55,0,7,40,196,1
0,0,86857.0,0,2114,1,22,49,753,2
0,1,82072.0,0,2018,0,19,51,693,2
0,0,46231.0,3,263,0,15,68,766,1
0,1,42243.0,2,55,0,7,62,415,1
0,1,51195.0,2,564,0,24,59,727,1
0,0,68092.0,0,1281,0,20,43,381,2
0,1,31814.0,1,83,1,7,48,486,1
0,0,51390.0,2,353,0,18,56,875,1
0,1,76630.0,0,1003,0,25,38,352,2
1,0,26868.0,1,14,0,4,30,246,3
0,0,48948.0,0,902,2,24,78,729,2
0,0,55260.0,1,1139,0,25,49,750,2
0,1,64090.0,1,797,1,20,65,542,2
0,0,78331.0,1,1638,0,25,63,343,2
0,1,37087.0,1,401,0,17,47,419,1
0,0,21846.0,1,84,0,11,35,436,1
0,1,81320.0,0,928,0,18,63,578,2
0,0,54137.0,1,203,0,11,51,503,1
0,1,66825.0,0,858,0,16,54,536,2
0,1,57100.0,0,409,0,13,48,629,1
0,1,58917.0,3,282,0,16,52,648,1
0,0,85072.0,0,1423,0,18,44,119,2
0,0,86429.0,0,1449,2,18,60,406,2
0,0,45684.0,1,28,0,4,50,688,1
0,1,47889.0,1,67,0,6,47,275,1
0,1,45921.0,0,199,0,10,35,90,1
0,0,78420.0,0,1453,0,22,55,551,2
0,1,75114.0,0,1253,0,19,29,539,2
0,0,52278.0,1,1198,1,31,58,706,2
0,1,35641.0,1,178,1,10,49,536,1
0,0,95529.0,0,1990,2,18,27,1025,2
0,1,62820.0,0,976,0,14,67,422,2
0,1,73113.0,0,1001,0,15,61,371,2
0,1,84169.0,0,1919,3,20,39,542,2
0,0,42607.0,1,350,0,14,67,410,1
0,0,74637.0,0,1650,1,25,67,593,2
0,1,46015.0,2,46,2,5,66,263,1
0,0,72354.0,0,1228,0,19,28,624,2
0,0,39858.0,1,95,1,7,52,707,1
0,1,34469.0,2,62,0,9,73,271,1
0,1,83033.0,1,1761,1,26,35,228,2
0,1,24401.0,0,467,0,16,42,853,1
0,1,77583.0,0,1149,1,19,43,91,2
0,0,74116.0,0,2052,1,19,39,367,2
0,0,74293.0,0,1127,0,16,28,271,2
0,1,68397.0,1,1416,0,21,45,410,2
0,1,79632.0,0,1113,0,20,47,150,2
0,0,46107.0,1,125,0,7,32,91,1
0,0,64950.0,1,966,1,25,70,754,2
1,1,25443.0,1,32,0,5,32,740,3
0,0,75127.0,0,833,0,19,69,224,2
0,1,32892.0,1,46,0,8,50,221,1
0,1,71796.0,0,960,0,17,50,434,2
0,1,67536.0,1,1829,1,30,51,589,2
0,0,55239.0,1,779,0,26,50,536,2
0,0,60554.0,1,811,0,23,46,480,2
0,0,64831.0,2,1120,0,22,69,452,2
0,1,56067.0,1,725,0,20,59,530,2
0,0,82025.0,0,1187,2,12,38,583,2
0,1,94384.0,0,2302,4,18,68,638,2
1,0,14906.0,0,66,0,9,35,740,3
0,1,51563.0,0,1250,2,19,34,1087,2
0,1,57937.0,1,683,0,20,39,319,1
0,0,68274.0,2,305,0,13,42,458,1
0,1,39771.0,1,50,0,6,44,568,1
0,0,67893.0,1,995,0,16,46,1087,2
0,1,27922.0,1,41,0,6,42,88,1
0,1,52190.0,2,77,1,9,45,149,1
0,0,44051.0,2,171,1,12,48,702,1
0,0,42767.0,2,131,0,7,50,422,1
0,1,46106.0,2,54,0,5,45,57,1
0,1,16927.0,2,53,0,12,45,456,1
0,1,59754.0,1,475,1,16,56,1085,2
0,0,53700.0,1,694,0,22,69,867,2
0,1,59041.0,2,96,0,8,48,180,1
0,0,54237.0,1,361,0,16,64,614,1
0,0,70647.0,1,1079,0,26,54,832,2
0,0,52597.0,1,578,0,20,59,180,1
0,1,41021.0,1,64,1,7,52,732,1
0,1,40233.0,1,149,0,13,46,444,1
0,1,50183.0,2,231,0,17,41,190,1
0,1,54753.0,1,728,0,21,62,388,2
0,1,92955.0,0,1778,3,23,48,500,2
0,1,33471.0,1,93,0,10,48,752,1
0,1,34596.0,1,23,1,4,47,628,1
0,1,44010.0,1,662,0,24,41,810,2
0,1,84219.0,0,1198,0,18,33,333,2
0,1,40706.0,3,81,0,11,53,714,1
0,1,15716.0,1,92,0,10,33,751,1
0,0,59052.0,1,491,0,18,62,410,1
0,1,80573.0,0,1564,0,24,50,809,2
0,1,83715.0,0,926,0,24,59,305,2
0,1,82576.0,0,1910,1,19,62,1089,2
0,1,56962.0,3,411,0,21,56,417,1
0,1,35704.0,2,94,0,9,69,306,1
0,1,53103.0,1,1085,1,28,67,388,2
0,0,46779.0,2,23,0,4,61,390,1
0,0,4861.0,0,6,0,0,56,193,1
0,0,33462.0,1,54,0,6,42,542,1
0,0,63693.0,1,1150,0,29,43,444,2
0,1,80763.0,0,1415,3,23,71,504,2
0,1,65352.0,1,405,0,16,47,498,1
0,1,82170.0,0,1908,0,19,43,402,2
0,1,75759.0,0,2486,4,26,52,433,2
0,0,79689.0,0,1315,0,27,45,392,2
0,0,35340.0,2,45,0,7,65,186,1
0,0,85683.0,0,1789,5,17,67,286,2
0,1,24884.0,1,19,0,4,49,763,1
0,1,42021.0,1,573,1,22,40,853,2
0,0,64449.0,1,805,0,24,32,317,2
0,0,64587.0,2,108,0,8,67,193,1
0,0,34824.0,0,23,0,4,26,281,1
0,1,75437.0,0,1493,1,23,43,477,2
0,1,26091.0,2,89,0,9,64,310,1
0,1,52845.0,1,936,1,25,48,506,2
0,0,46086.0,1,343,0,16,65,661,1
0,0,78028.0,1,528,3,20,65,814,2
0,0,95169.0,0,1901,3,12,34,478,2
0,1,56337.0,2,724,3,22,40,645,2
0,1,22434.0,1,58,0,7,34,687,1
0,1,36930.0,1,297,0,16,67,594,1
0,0,36130.0,1,488,2,21,67,698,2
0,1,65569.0,1,859,0,23,68,965,2
0,1,83844.0,0,1574,1,20,69,392,2
0,1,19514.0,2,69,1,10,53,340,1
0,0,36736.0,2,17,0,4,58,453,1
0,1,77568.0,1,2194,3,21,42,859,2
0,1,49187.0,1,116,0,8,45,61,1
0,0,30168.0,1,279,0,18,43,547,1
0,1,34053.0,1,103,0,7,53,814,1
0,1,38196.0,2,44,0,9,50,258,1
0,1,59412.0,0,406,0,15,70,257,2
0,1,70924.0,0,1363,1,20,56,181,2
0,1,54165.0,0,236,0,11,52,583,1
0,1,32300.0,1,39,0,5,48,671,1
0,0,20180.0,0,137,0,8,45,680,1
0,1,34961.0,1,79,0,10,48,196,1
0,1,28440.0,1,63,0,6,47,543,1
0,1,64504.0,3,1314,1,25,68,638,2
0,1,33564.0,1,71,0,6,55,191,1
0,1,17345.0,1,58,0,7,43,1026,1
0,1,56320.0,1,702,0,21,54,515,2
0,0,28647.0,1,94,2,7,43,498,1
1,0,15038.0,1,80,0,7,34,702,3
0,0,32173.0,1,22,0,5,63,723,1
0,1,68316.0,1,1211,0,32,57,995,2
0,1,74538.0,0,1461,2,22,50,551,2
0,0,91700.0,0,1968,1,20,50,714,2
0,1,68695.0,0,1091,0,16,52,190,2
0,1,31056.0,1,55,0,5,44,709,1
0,1,79593.0,0,1366,1,19,48,27,2
0,0,28071.0,0,313,0,13,41,855,1
0,1,37334.0,2,62,0,11,63,309,1
0,0,46423.0,2,92,0,9,49,470,1
0,1,37126.0,1,72,2,6,50,277,1
0,1,47703.0,1,655,0,21,68,582,2
0,1,61180.0,1,704,1,18,62,253,2
0,1,38998.0,2,54,0,8,67,1026,1
0,0,8028.0,0,178,0,16,30,835,1
0,1,76081.0,0,1033,1,14,59,223,2
0,1,34728.0,1,36,1,5,35,520,1
0,0,33168.0,1,122,0,10,56,810,1
0,1,33585.0,1,122,0,7,55,463,1
0,1,77037.0,1,1123,0,27,61,445,2
0,1,35196.0,1,497,1,18,37,779,1
0,1,44529.0,1,691,1,25,55,604,2
0,1,70924.0,0,1363,1,20,56,181,2
0,1,28764.0,2,12,1,4,55,240,1
0,1,69098.0,0,2440,0,25,72,684,2
0,0,25959.0,2,56,1,7,51,686,1
0,1,27100.0,1,37,0,5,38,607,1
0,0,70596.0,0,968,0,21,36,966,2
0,1,42557.0,1,270,0,15,47,855,1
0,1,53312.0,0,278,0,12,70,480,1
0,0,72228.0,0,1250,0,22,69,765,2
0,1,67605.0,0,938,0,17,34,641,2
0,1,62845.0,2,1178,1,28,72,1087,2
0,1,65196.0,2,1155,1,26,63,525,2
0,0,42000.0,0,653,1,20,34,457,2
0,0,35860.0,2,49,1,6,48,227,1
0,1,65526.0,1,506,0,17,57,58,1
0,1,16860.0,2,38,0,8,60,753,1
0,0,83528.0,0,1650,3,23,29,361,2
0,0,64176.0,1,1826,0,33,56,1029,2
0,0,22304.0,0,18,0,4,65,998,1
0,1,67023.0,0,906,0,24,43,273,2
0,1,32892.0,1,46,0,8,50,221,1
0,1,70713.0,1,1477,0,25,55,1025,2
0,1,59925.0,1,766,0,23,66,762,2
0,1,39722.0,1,47,0,7,68,311,1
0,1,46610.0,0,467,0,14,63,532,1
0,1,88347.0,0,2116,1,21,60,665,2
0,1,87171.0,0,1298,2,25,40,726,2
0,1,26907.0,2,22,0,6,45,499,1
0,0,50014.0,1,396,0,15,53,344,1
0,1,41014.0,1,20,0,4,43,619,1
0,0,66294.0,0,967,0,13,56,290,2
0,1,36715.0,1,357,1,19,50,775,1
0,1,79456.0,0,1401,1,16,65,862,2
0,1,40479.0,1,15,0,4,39,502,1
0,0,75345.0,0,2087,2,20,51,698,2
0,1,54233.0,1,981,0,26,44,639,2
0,0,24163.0,2,17,0,6,51,387,1
0,1,84460.0,0,523,5,22,63,640,2
0,1,43776.0,1,23,0,4,38,302,1
0,0,71691.0,0,1192,1,17,63,290,2
0,1,85844.0,0,1958,1,20,48,217,2
0,0,39190.0,1,133,0,9,47,250,1
0,1,71367.0,0,777,0,17,62,496,2
0,0,38578.0,2,73,0,9,49,558,1
0,1,57236.0,2,121,0,10,56,29,1
0,0,61825.0,1,424,0,15,42,542,1
0,0,79803.0,1,868,0,13,63,329,2
0,0,80910.0,0,756,0,15,35,792,2
0,1,27590.0,1,12,0,4,39,618,1
0,1,56775.0,1,937,0,25,42,699,2
0,0,83829.0,0,1862,4,17,46,509,2
0,1,54210.0,1,367,0,14,42,591,1
0,1,38508.0,1,443,0,20,35,692,1
0,1,53187.0,1,267,0,13,51,432,1
0,1,30023.0,1,61,0,6,49,283,1
0,0,76045.0,0,1323,1,21,61,412,2
0,1,50870.0,1,63,0,6,69,196,1
0,1,15315.0,0,64,0,8,51,664,1
0,1,65463.0,1,562,1,19,47,336,2
0,1,66480.0,2,312,0,19,56,215,1
0,0,76773.0,0,1156,0,16,67,675,2
0,0,81698.0,0,1104,2,16,38,728,2
0,0,54466.0,2,16,0,4,48,121,1
0,0,98777.0,0,2008,1,19,61,318,2
0,0,16269.0,1,44,0,9,37,489,1
0,1,71819.0,1,1574,2,14,50,491,2
0,1,33569.0,1,63,2,5,38,442,1
